id,song_popularity
4789,0.31563297
4790,0.25972006
4791,0.44094044
4792,0.4866484
4793,0.25783688
4794,0.3262239
4795,0.26708978
4796,0.41418043
4797,0.34091178
4798,0.44863337
4799,0.3084136
4800,0.2913006
4801,0.4894715
4802,0.41433448
4803,0.4249688
4804,0.38894397
4805,0.33676445
4806,0.36849236
4807,0.4164641
4808,0.36723703
4809,0.32565206
4810,0.38553232
4811,0.39595118
4812,0.3294902
4813,0.37542418
4814,0.4208851
4815,0.3512911
4816,0.40089902
4817,0.3770637
4818,0.25770065
4819,0.42136297
4820,0.35147417
4821,0.36447912
4822,0.36775893
4823,0.42798018
4824,0.3104925
4825,0.29883555
4826,0.36388445
4827,0.26833516
4828,0.38950032
4829,0.37791622
4830,0.2606887
4831,0.40126443
4832,0.46973723
4833,0.31366315
4834,0.3509577
4835,0.45951757
4836,0.36523756
4837,0.4065838
4838,0.38547117
4839,0.43953258
4840,0.38193142
4841,0.34597617
4842,0.2635588
4843,0.445393
4844,0.4085752
4845,0.37529856
4846,0.46247244
4847,0.43953913
4848,0.37768668
4849,0.25784758
4850,0.3578237
4851,0.39094156
4852,0.41843963
4853,0.26027936
4854,0.30077046
4855,0.29821992
4856,0.36722916
4857,0.2609807
4858,0.3422428
4859,0.36455685
4860,0.43399754
4861,0.38216642
4862,0.38235703
4863,0.34526914
4864,0.3995242
4865,0.3514933
4866,0.40481296
4867,0.26822415
4868,0.2820134
4869,0.4294034
4870,0.43711862
4871,0.3660336
4872,0.4236061
4873,0.42682523
4874,0.3551168
4875,0.38588107
4876,0.33416235
4877,0.29566678
4878,0.48783717
4879,0.29114175
4880,0.2747
4881,0.4230597
4882,0.4657298
4883,0.2579838
4884,0.3568664
4885,0.25971523
4886,0.44992623
4887,0.4224654
4888,0.3813461
4889,0.31112152
4890,0.44211778
4891,0.39231294
4892,0.29076466
4893,0.39224878
4894,0.37106127
4895,0.30762118
4896,0.37506074
4897,0.3550833
4898,0.37978083
4899,0.3313175
4900,0.3256845
4901,0.27671307
4902,0.33991724
4903,0.35194182
4904,0.33145812
4905,0.42853838
4906,0.46033344
4907,0.25985107
4908,0.4182353
4909,0.33441973
4910,0.43751985
4911,0.42344514
4912,0.3751334
4913,0.3037515
4914,0.3974869
4915,0.36850744
4916,0.3011202
4917,0.29989284
4918,0.33077827
4919,0.42810512
4920,0.25906315
4921,0.37116116
4922,0.27001637
4923,0.3295949
4924,0.32885212
4925,0.35770294
4926,0.43083
4927,0.35810894
4928,0.3314763
4929,0.3078878
4930,0.33381143
4931,0.3749698
4932,0.46982965
4933,0.40791106
4934,0.29145667
4935,0.433208
4936,0.45357504
4937,0.26043516
4938,0.42062664
4939,0.4284731
4940,0.32807115
4941,0.31207812
4942,0.25770065
4943,0.33496293
4944,0.4671031
4945,0.3164236
4946,0.26495892
4947,0.48678607
4948,0.35767788
4949,0.26089105
4950,0.3207263
4951,0.48873243
4952,0.44826585
4953,0.41577172
4954,0.41520953
4955,0.4240977
4956,0.311476
4957,0.31052482
4958,0.3217396
4959,0.33440813
4960,0.43031707
4961,0.4056177
4962,0.3697663
4963,0.29639387
4964,0.36503196
4965,0.29726163
4966,0.38013148
4967,0.25932398
4968,0.45667276
4969,0.36825103
4970,0.35377157
4971,0.318208
4972,0.41934663
4973,0.4408608
4974,0.48696572
4975,0.35626665
4976,0.421662
4977,0.46801034
4978,0.32990685
4979,0.44785744
4980,0.37588882
4981,0.34755138
4982,0.33709243
4983,0.2786679
4984,0.3991302
4985,0.29048616
4986,0.42327937
4987,0.45454827
4988,0.36161542
4989,0.467489
4990,0.3286211
4991,0.37293667
4992,0.2581789
4993,0.3949655
4994,0.26134187
4995,0.441295
4996,0.2896573
4997,0.36246973
4998,0.4205113
4999,0.2580493
5000,0.4159504
5001,0.4302907
5002,0.39097115
5003,0.38984895
5004,0.42439204
5005,0.4555889
5006,0.27763408
5007,0.42325935
5008,0.37952465
5009,0.3043159
5010,0.48505038
5011,0.29981357
5012,0.2964631
5013,0.4816236
5014,0.43224248
5015,0.3335188
5016,0.43202844
5017,0.31861842
5018,0.29782015
5019,0.46633163
5020,0.33141032
5021,0.30412033
5022,0.40426296
5023,0.26836163
5024,0.33153424
5025,0.38716498
5026,0.4220028
5027,0.36620617
5028,0.43014178
5029,0.4404747
5030,0.37926438
5031,0.44541678
5032,0.47687358
5033,0.2583677
5034,0.45188293
5035,0.340205
5036,0.3894031
5037,0.38561463
5038,0.30385107
5039,0.42512226
5040,0.3471599
5041,0.36471885
5042,0.39766923
5043,0.29553112
5044,0.42608842
5045,0.3401928
5046,0.29473504
5047,0.3876485
5048,0.3833241
5049,0.39966798
5050,0.38587347
5051,0.3547249
5052,0.30718583
5053,0.40572977
5054,0.257925
5055,0.32934895
5056,0.32002622
5057,0.32987744
5058,0.3019008
5059,0.41909558
5060,0.47224063
5061,0.37141567
5062,0.39998898
5063,0.428003
5064,0.38074812
5065,0.40663823
5066,0.48327637
5067,0.42986888
5068,0.43689847
5069,0.46465045
5070,0.4384017
5071,0.34799868
5072,0.46555337
5073,0.44459933
5074,0.36689824
5075,0.26014063
5076,0.4030722
5077,0.35732836
5078,0.4546443
5079,0.41738978
5080,0.39155948
5081,0.3269107
5082,0.3588708
5083,0.44790655
5084,0.26450896
5085,0.35322243
5086,0.35064584
5087,0.3123716
5088,0.44096708
5089,0.33724162
5090,0.32774678
5091,0.28168207
5092,0.3196474
5093,0.4332952
5094,0.26173824
5095,0.25784758
5096,0.46715504
5097,0.44497782
5098,0.333037
5099,0.25812662
5100,0.42998743
5101,0.36804932
5102,0.29386216
5103,0.3323567
5104,0.42287722
5105,0.48157334
5106,0.3517617
5107,0.29075685
5108,0.4388135
5109,0.26024452
5110,0.3318364
5111,0.2590561
5112,0.30790427
5113,0.2579471
5114,0.35270306
5115,0.48683363
5116,0.37169015
5117,0.27694035
5118,0.37311268
5119,0.37464067
5120,0.30523664
5121,0.4623126
5122,0.44306955
5123,0.27681547
5124,0.29224807
5125,0.48452696
5126,0.34133908
5127,0.47869864
5128,0.4405859
5129,0.29117632
5130,0.36697087
5131,0.36883506
5132,0.29915825
5133,0.25842756
5134,0.4572175
5135,0.43508428
5136,0.45385194
5137,0.25794032
5138,0.25784758
5139,0.33554584
5140,0.25786313
5141,0.34870994
5142,0.39859492
5143,0.36099213
5144,0.36446148
5145,0.36866313
5146,0.4894715
5147,0.38264644
5148,0.36972722
5149,0.40130726
5150,0.3674563
5151,0.29279995
5152,0.37561086
5153,0.3185249
5154,0.34380618
5155,0.36871654
5156,0.34583193
5157,0.3352119
5158,0.31601512
5159,0.3637124
5160,0.2635157
5161,0.30411735
5162,0.28437907
5163,0.37183565
5164,0.43737435
5165,0.25863796
5166,0.38473982
5167,0.34107888
5168,0.46770352
5169,0.34560117
5170,0.25770065
5171,0.44627938
5172,0.37242115
5173,0.4156229
5174,0.28593802
5175,0.47963995
5176,0.34150547
5177,0.4841187
5178,0.26212102
5179,0.39945787
5180,0.43189892
5181,0.42197475
5182,0.35914037
5183,0.3698041
5184,0.35680312
5185,0.2872271
5186,0.36330462
5187,0.31671816
5188,0.3734724
5189,0.48720664
5190,0.31017348
5191,0.42593437
5192,0.35894313
5193,0.3263961
5194,0.35552326
5195,0.29921126
5196,0.3813367
5197,0.2615295
5198,0.38658684
5199,0.2625316
5200,0.36681744
5201,0.35283893
5202,0.3231165
5203,0.32105008
5204,0.36769655
5205,0.43087047
5206,0.3077247
5207,0.4573299
5208,0.45791215
5209,0.41306633
5210,0.35726106
5211,0.39294463
5212,0.3232592
5213,0.30599564
5214,0.2707975
5215,0.28469673
5216,0.32324386
5217,0.265573
5218,0.3877205
5219,0.35471004
5220,0.36628604
5221,0.39546376
5222,0.2901906
5223,0.3334847
5224,0.3624447
5225,0.26772127
5226,0.2583893
5227,0.40635985
5228,0.44841987
5229,0.25785086
5230,0.42183834
5231,0.36666673
5232,0.4019909
5233,0.42132267
5234,0.32513484
5235,0.4055488
5236,0.35676464
5237,0.38580015
5238,0.37301964
5239,0.33377343
5240,0.29257232
5241,0.2841571
5242,0.37271482
5243,0.29911843
5244,0.48843122
5245,0.36685142
5246,0.31058607
5247,0.2582882
5248,0.32732916
5249,0.30954856
5250,0.29146656
5251,0.40912628
5252,0.33220318
5253,0.41472682
5254,0.27516526
5255,0.29963875
5256,0.44716573
5257,0.4151143
5258,0.3276755
5259,0.31639674
5260,0.28432894
5261,0.29889697
5262,0.44149193
5263,0.32019264
5264,0.35800117
5265,0.28402027
5266,0.43303925
5267,0.4894715
5268,0.30839676
5269,0.3842249
5270,0.30035108
5271,0.3771246
5272,0.34763092
5273,0.32157603
5274,0.32026
5275,0.42854935
5276,0.3861673
5277,0.30532783
5278,0.4499089
5279,0.28489143
5280,0.35219523
5281,0.4285571
5282,0.40789255
5283,0.35916138
5284,0.35181588
5285,0.347431
5286,0.3614686
5287,0.26159868
5288,0.45788413
5289,0.39595848
5290,0.29952747
5291,0.34488785
5292,0.34978774
5293,0.40647894
5294,0.33185476
5295,0.2704843
5296,0.28555152
5297,0.47387344
5298,0.40262485
5299,0.3169065
5300,0.3613222
5301,0.27376735
5302,0.4172636
5303,0.33052516
5304,0.3660802
5305,0.35593992
5306,0.45826626
5307,0.39905968
5308,0.36455053
5309,0.28990212
5310,0.41290864
5311,0.47525072
5312,0.26299268
5313,0.45711747
5314,0.41621834
5315,0.36049858
5316,0.37067756
5317,0.44039598
5318,0.40148067
5319,0.42644826
5320,0.3561274
5321,0.29628283
5322,0.4308633
5323,0.33617377
5324,0.43369564
5325,0.41265702
5326,0.41305566
5327,0.25770065
5328,0.2894587
5329,0.3154922
5330,0.43214852
5331,0.26489732
5332,0.44179168
5333,0.3681278
5334,0.3777514
5335,0.41953763
5336,0.31302673
5337,0.4072419
5338,0.31126136
5339,0.4055458
5340,0.36743712
5341,0.32485595
5342,0.31195608
5343,0.26904264
5344,0.28913108
5345,0.37132794
5346,0.4247013
5347,0.46828565
5348,0.2651083
5349,0.28427544
5350,0.34726974
5351,0.36503732
5352,0.260171
5353,0.38391376
5354,0.40258455
5355,0.37518698
5356,0.39242253
5357,0.30060095
5358,0.34377736
5359,0.41767126
5360,0.35635042
5361,0.3656733
5362,0.36043853
5363,0.38545027
5364,0.25935295
5365,0.2778347
5366,0.43549123
5367,0.3210323
5368,0.32922032
5369,0.42395082
5370,0.43373933
5371,0.47457394
5372,0.2858239
5373,0.34071767
5374,0.30925936
5375,0.32639852
5376,0.48503923
5377,0.2579838
5378,0.35158354
5379,0.39347392
5380,0.4570499
5381,0.47331
5382,0.3968387
5383,0.43890458
5384,0.40278578
5385,0.33021963
5386,0.40471143
5387,0.35429484
5388,0.30649924
5389,0.374066
5390,0.29004464
5391,0.31801587
5392,0.47347546
5393,0.42894316
5394,0.4645114
5395,0.35148627
5396,0.26045856
5397,0.44965345
5398,0.38383958
5399,0.30807182
5400,0.27266258
5401,0.3579648
5402,0.35738295
5403,0.25830787
5404,0.35131115
5405,0.37495646
5406,0.3716464
5407,0.2894511
5408,0.3744188
5409,0.31395584
5410,0.31572676
5411,0.434481
5412,0.2629272
5413,0.28235364
5414,0.47722834
5415,0.36917672
5416,0.3357643
5417,0.45753598
5418,0.41170517
5419,0.3702787
5420,0.3500191
5421,0.32272416
5422,0.2587886
5423,0.4398583
5424,0.4267652
5425,0.3058427
5426,0.2579838
5427,0.4221541
5428,0.25770065
5429,0.36225414
5430,0.35716775
5431,0.35912362
5432,0.2825195
5433,0.4510514
5434,0.45272422
5435,0.29628792
5436,0.26641566
5437,0.30583492
5438,0.4135684
5439,0.27289635
5440,0.2629494
5441,0.3522541
5442,0.4510754
5443,0.30435067
5444,0.36960188
5445,0.28439838
5446,0.2691042
5447,0.45766467
5448,0.326379
5449,0.42069444
5450,0.2632411
5451,0.2629134
5452,0.2943391
5453,0.44644532
5454,0.27073926
5455,0.34346196
5456,0.25770065
5457,0.34030858
5458,0.3757734
5459,0.28783002
5460,0.42227292
5461,0.36989516
5462,0.25770065
5463,0.38029426
5464,0.30543798
5465,0.42991915
5466,0.48052034
5467,0.32066137
5468,0.42178327
5469,0.4371995
5470,0.46298903
5471,0.38622388
5472,0.35701185
5473,0.48070842
5474,0.36686295
5475,0.46512967
5476,0.393315
5477,0.32091743
5478,0.34414163
5479,0.32135817
5480,0.36219892
5481,0.2716465
5482,0.43380108
5483,0.39793292
5484,0.33115402
5485,0.4550438
5486,0.3726657
5487,0.4322966
5488,0.43217033
5489,0.37604344
5490,0.48904938
5491,0.43524343
5492,0.48707676
5493,0.28182992
5494,0.261593
5495,0.34759358
5496,0.29278955
5497,0.370084
5498,0.39712706
5499,0.41105947
5500,0.3752541
5501,0.39037603
5502,0.3693811
5503,0.38209444
5504,0.41345653
5505,0.38019592
5506,0.38215262
5507,0.3365492
5508,0.2897202
5509,0.32204506
5510,0.29809776
5511,0.30977237
5512,0.4388693
5513,0.3734064
5514,0.4588663
5515,0.4490648
5516,0.38389316
5517,0.35336274
5518,0.352475
5519,0.2962461
5520,0.36438233
5521,0.38682467
5522,0.4235348
5523,0.38378662
5524,0.3172298
5525,0.25812262
5526,0.37927455
5527,0.25789085
5528,0.4399785
5529,0.3519865
5530,0.33326286
5531,0.30819926
5532,0.35774496
5533,0.38719267
5534,0.2866807
5535,0.3044017
5536,0.36606207
5537,0.33545008
5538,0.31623626
5539,0.40373984
5540,0.3625115
5541,0.3705214
5542,0.36676654
5543,0.37907407
5544,0.3451345
5545,0.36597282
5546,0.35275745
5547,0.2579838
5548,0.31961188
5549,0.40982324
5550,0.35494882
5551,0.37406132
5552,0.37246212
5553,0.26374832
5554,0.25805503
5555,0.36185893
5556,0.2622381
5557,0.34496638
5558,0.388309
5559,0.41601625
5560,0.4675189
5561,0.38337928
5562,0.36117655
5563,0.3078068
5564,0.36277103
5565,0.44849235
5566,0.32365566
5567,0.39516726
5568,0.3071776
5569,0.41449976
5570,0.36979365
5571,0.27651495
5572,0.31552774
5573,0.31039742
5574,0.34241542
5575,0.34225455
5576,0.3450578
5577,0.4078919
5578,0.27003425
5579,0.3786527
5580,0.40242115
5581,0.30799752
5582,0.30698258
5583,0.4569409
5584,0.32618406
5585,0.38020223
5586,0.27143294
5587,0.42511004
5588,0.3644032
5589,0.48127538
5590,0.25865036
5591,0.31758326
5592,0.2774551
5593,0.36408824
5594,0.3664465
5595,0.29815635
5596,0.44900623
5597,0.3050732
5598,0.3954733
5599,0.3825277
5600,0.29283166
5601,0.4882471
5602,0.42863965
5603,0.28922397
5604,0.3204549
5605,0.47078857
5606,0.42500043
5607,0.30479625
5608,0.25918177
5609,0.2619297
5610,0.34071785
5611,0.4013515
5612,0.38933963
5613,0.47545385
5614,0.33734107
5615,0.33403444
5616,0.27225053
5617,0.42246133
5618,0.37764812
5619,0.45662326
5620,0.25936037
5621,0.31103534
5622,0.4155348
5623,0.38128737
5624,0.34158772
5625,0.39773408
5626,0.35407597
5627,0.42842817
5628,0.26144466
5629,0.27628407
5630,0.44124278
5631,0.38842067
5632,0.33149436
5633,0.41910505
5634,0.45221433
5635,0.34477648
5636,0.33956084
5637,0.4399058
5638,0.43807355
5639,0.33350092
5640,0.29044753
5641,0.3203233
5642,0.4416913
5643,0.29307374
5644,0.42620152
5645,0.30080792
5646,0.30165476
5647,0.33488292
5648,0.45461684
5649,0.29472032
5650,0.41292706
5651,0.35640076
5652,0.30228
5653,0.35518432
5654,0.43837824
5655,0.3289712
5656,0.30543557
5657,0.41023618
5658,0.38278198
5659,0.4891501
5660,0.34183788
5661,0.48001203
5662,0.4398807
5663,0.42208114
5664,0.25783688
5665,0.32137215
5666,0.31125903
5667,0.36691624
5668,0.3487332
5669,0.41445103
5670,0.3553444
5671,0.2767886
5672,0.27459118
5673,0.36527807
5674,0.26158294
5675,0.293379
5676,0.38754705
5677,0.40320212
5678,0.31791624
5679,0.28608546
5680,0.3678317
5681,0.3744926
5682,0.42684737
5683,0.31884924
5684,0.35744148
5685,0.30101508
5686,0.37381527
5687,0.32766384
5688,0.35279185
5689,0.43838796
5690,0.39273587
5691,0.4667062
5692,0.37500802
5693,0.33308116
5694,0.35529622
5695,0.296624
5696,0.41998014
5697,0.30959246
5698,0.35699743
5699,0.38438535
5700,0.37704426
5701,0.30812472
5702,0.33774918
5703,0.37141314
5704,0.3683023
5705,0.39991495
5706,0.28392476
5707,0.42351
5708,0.3730814
5709,0.38310042
5710,0.3596773
5711,0.34998563
5712,0.2971171
5713,0.36586607
5714,0.2707747
5715,0.43384248
5716,0.39706433
5717,0.478635
5718,0.34747893
5719,0.26295412
5720,0.33624774
5721,0.45169154
5722,0.36764082
5723,0.35752636
5724,0.45539147
5725,0.36512545
5726,0.39466208
5727,0.4488953
5728,0.39049873
5729,0.38519275
5730,0.27533513
5731,0.3725738
5732,0.36079708
5733,0.29611862
5734,0.396916
5735,0.38481784
5736,0.3999668
5737,0.31194374
5738,0.38090232
5739,0.4818918
5740,0.42888933
5741,0.43396387
5742,0.25770065
5743,0.40873796
5744,0.43299514
5745,0.33735812
5746,0.3166902
5747,0.39687023
5748,0.34534535
5749,0.27172044
5750,0.35637575
5751,0.2994979
5752,0.3821314
5753,0.46069613
5754,0.33067536
5755,0.3401652
5756,0.48902568
5757,0.3738554
5758,0.28412795
5759,0.33330578
5760,0.38713437
5761,0.42127895
5762,0.4184431
5763,0.4401129
5764,0.3839774
5765,0.39148098
5766,0.3675482
5767,0.36869144
5768,0.4383214
5769,0.260197
5770,0.32485512
5771,0.42283472
5772,0.3658046
5773,0.36994597
5774,0.3012699
5775,0.34454793
5776,0.46376553
5777,0.4894715
5778,0.33148566
5779,0.31509876
5780,0.47127086
5781,0.359006
5782,0.40259227
5783,0.25787845
5784,0.4000981
5785,0.2826564
5786,0.31838745
5787,0.3441882
5788,0.2591656
5789,0.4892378
5790,0.45018086
5791,0.32738525
5792,0.25786874
5793,0.37055007
5794,0.35091868
5795,0.2611494
5796,0.40355945
5797,0.40169412
5798,0.34491053
5799,0.31389147
5800,0.474617
5801,0.26197025
5802,0.3415122
5803,0.32789993
5804,0.3160909
5805,0.48372084
5806,0.40331978
5807,0.4892594
5808,0.29141682
5809,0.40395284
5810,0.3372098
5811,0.352886
5812,0.36639437
5813,0.35724163
5814,0.39773342
5815,0.33559138
5816,0.43094325
5817,0.44849244
5818,0.47537804
5819,0.36593086
5820,0.31024146
5821,0.25770065
5822,0.3378058
5823,0.3811326
5824,0.43353862
5825,0.3588574
5826,0.3603189
5827,0.3293324
5828,0.35280186
5829,0.29360098
5830,0.36137852
5831,0.43990302
5832,0.37125015
5833,0.37821743
5834,0.41607976
5835,0.28332406
5836,0.3410038
5837,0.25798908
5838,0.45188245
5839,0.35513029
5840,0.43434873
5841,0.4075076
5842,0.46802807
5843,0.42189494
5844,0.28180805
5845,0.30686817
5846,0.43209547
5847,0.43986273
5848,0.3088651
5849,0.27623123
5850,0.44678146
5851,0.44378862
5852,0.4010459
5853,0.29299796
5854,0.31942454
5855,0.3776043
5856,0.37948966
5857,0.35450253
5858,0.358357
5859,0.25784758
5860,0.31344265
5861,0.36352256
5862,0.33219495
5863,0.34122846
5864,0.31772774
5865,0.35041714
5866,0.37968644
5867,0.28824535
5868,0.46496063
5869,0.32542595
5870,0.28690216
5871,0.27154154
5872,0.4291316
5873,0.4381942
5874,0.43736687
5875,0.4894715
5876,0.45265618
5877,0.27322024
5878,0.28798908
5879,0.4237722
5880,0.38583884
5881,0.37792832
5882,0.33407667
5883,0.29028672
5884,0.297164
5885,0.44279367
5886,0.28203166
5887,0.40562353
5888,0.34074607
5889,0.48842496
5890,0.41943103
5891,0.42585135
5892,0.4093272
5893,0.39772135
5894,0.4700312
5895,0.3726846
5896,0.36515158
5897,0.35766044
5898,0.3384264
5899,0.3392461
5900,0.48375472
5901,0.37197405
5902,0.35258996
5903,0.31495187
5904,0.39873523
5905,0.30989867
5906,0.32864666
5907,0.3687242
5908,0.37693217
5909,0.34527785
5910,0.35556936
5911,0.46337232
5912,0.4440114
5913,0.3108162
5914,0.31874236
5915,0.45749816
5916,0.4892594
5917,0.34923488
5918,0.3873579
5919,0.33322
5920,0.45779762
5921,0.4052685
5922,0.43323714
5923,0.26737577
5924,0.29157907
5925,0.3925814
5926,0.38916555
5927,0.43528786
5928,0.34646457
5929,0.36803314
5930,0.36542502
5931,0.37122303
5932,0.38515964
5933,0.3440953
5934,0.38263875
5935,0.39482445
5936,0.35880932
5937,0.26902652
5938,0.4892594
5939,0.36983567
5940,0.40235466
5941,0.25777224
5942,0.30006048
5943,0.32439274
5944,0.40112615
5945,0.29666328
5946,0.32583508
5947,0.29016384
5948,0.3009946
5949,0.412275
5950,0.40804052
5951,0.3729214
5952,0.3881073
5953,0.42929634
5954,0.27202448
5955,0.38274726
5956,0.37714365
5957,0.44158116
5958,0.39909673
5959,0.36432186
5960,0.38945428
5961,0.36903054
5962,0.29903916
5963,0.45610777
5964,0.40716177
5965,0.3520196
5966,0.3790499
5967,0.3945166
5968,0.36454535
5969,0.41607094
5970,0.45173603
5971,0.3265295
5972,0.4231905
5973,0.3883682
5974,0.4762051
5975,0.35606378
5976,0.30760735
5977,0.41286716
5978,0.32077068
5979,0.4046958
5980,0.4105916
5981,0.40931648
5982,0.45193315
5983,0.36598724
5984,0.44022298
5985,0.35361305
5986,0.3613534
5987,0.34744135
5988,0.43651706
5989,0.36266184
5990,0.28968462
5991,0.36964235
5992,0.34609887
5993,0.40904856
5994,0.30121514
5995,0.43328506
5996,0.42362642
5997,0.3003775
5998,0.26598293
5999,0.3517262
6000,0.37442666
6001,0.36772937
6002,0.28311625
6003,0.3694939
6004,0.48016444
6005,0.40210336
6006,0.34149027
6007,0.3658658
6008,0.3189024
6009,0.4580254
6010,0.36983055
6011,0.2601114
6012,0.4498105
6013,0.3286048
6014,0.4111794
6015,0.4348647
6016,0.48849875
6017,0.32511693
6018,0.3309587
6019,0.27196652
6020,0.3823585
6021,0.43952122
6022,0.37175503
6023,0.38173983
6024,0.4885494
6025,0.35218507
6026,0.4222969
6027,0.27107683
6028,0.26542497
6029,0.3866949
6030,0.44442144
6031,0.42523712
6032,0.41260773
6033,0.44404453
6034,0.3992729
6035,0.37631196
6036,0.25846133
6037,0.40279132
6038,0.25816792
6039,0.3970471
6040,0.3366857
6041,0.40927505
6042,0.34135255
6043,0.31858402
6044,0.27330455
6045,0.37430063
6046,0.36212602
6047,0.2793367
6048,0.34902552
6049,0.3500722
6050,0.31341222
6051,0.42684174
6052,0.29751334
6053,0.39383465
6054,0.4004169
6055,0.39917406
6056,0.36707807
6057,0.2590973
6058,0.30438322
6059,0.37842554
6060,0.45995536
6061,0.40594468
6062,0.40382951
6063,0.35928577
6064,0.4874212
6065,0.42720976
6066,0.39711255
6067,0.39247984
6068,0.3991117
6069,0.38529533
6070,0.390166
6071,0.30282944
6072,0.30549508
6073,0.38005528
6074,0.4485268
6075,0.3571749
6076,0.40055594
6077,0.30730173
6078,0.41175622
6079,0.4219407
6080,0.2957372
6081,0.3501981
6082,0.37195212
6083,0.26381922
6084,0.37178436
6085,0.38870454
6086,0.31965202
6087,0.2877531
6088,0.44100195
6089,0.37518388
6090,0.44641128
6091,0.37766868
6092,0.47803798
6093,0.30477896
6094,0.36129078
6095,0.28877646
6096,0.3068338
6097,0.47104925
6098,0.3172612
6099,0.43567485
6100,0.28653485
6101,0.26611128
6102,0.35455292
6103,0.27329084
6104,0.33638763
6105,0.3304394
6106,0.4124393
6107,0.4234591
6108,0.2650957
6109,0.41878718
6110,0.45084372
6111,0.44185677
6112,0.42826957
6113,0.4299783
6114,0.42922205
6115,0.33781058
6116,0.336795
6117,0.40388852
6118,0.3886654
6119,0.36025247
6120,0.367014
6121,0.31112406
6122,0.35994804
6123,0.2853542
6124,0.34276876
6125,0.26060218
6126,0.2695909
6127,0.36574835
6128,0.27575973
6129,0.34794563
6130,0.3254836
6131,0.33057517
6132,0.35620093
6133,0.42374977
6134,0.33187765
6135,0.3750089
6136,0.31450433
6137,0.46629205
6138,0.34068903
6139,0.3010562
6140,0.44719464
6141,0.3793121
6142,0.43877715
6143,0.44663095
6144,0.35375842
6145,0.298829
6146,0.3754674
6147,0.44439912
6148,0.30848846
6149,0.25780687
6150,0.3650726
6151,0.3744463
6152,0.47085032
6153,0.25770065
6154,0.43972445
6155,0.3664666
6156,0.33633396
6157,0.3423926
6158,0.43637314
6159,0.34800333
6160,0.35432476
6161,0.45034558
6162,0.4532435
6163,0.43108654
6164,0.38731775
6165,0.28328446
6166,0.37936592
6167,0.32178798
6168,0.25770065
6169,0.39987558
6170,0.4186243
6171,0.2696475
6172,0.32064718
6173,0.36703387
6174,0.25770065
6175,0.42798725
6176,0.3374799
6177,0.45953417
6178,0.41278297
6179,0.35591307
6180,0.30147988
6181,0.260219
6182,0.3483162
6183,0.2579838
6184,0.48245415
6185,0.25878075
6186,0.35847026
6187,0.3692623
6188,0.35535645
6189,0.37038904
6190,0.37345955
6191,0.41578978
6192,0.39106232
6193,0.3142255
6194,0.3975616
6195,0.3908475
6196,0.43138808
6197,0.36254907
6198,0.3161095
6199,0.36617392
6200,0.32948092
6201,0.31614846
6202,0.2591735
6203,0.25812662
6204,0.48709393
6205,0.29202026
6206,0.42753917
6207,0.4011251
6208,0.3773812
6209,0.44329557
6210,0.4242073
6211,0.26751328
6212,0.371902
6213,0.29591084
6214,0.4008576
6215,0.29566628
6216,0.35102868
6217,0.37729603
6218,0.31435663
6219,0.30315325
6220,0.335512
6221,0.32632795
6222,0.39108118
6223,0.2588997
6224,0.3669393
6225,0.362768
6226,0.43723908
6227,0.44496614
6228,0.36242208
6229,0.43636566
6230,0.42416078
6231,0.3230803
6232,0.4399374
6233,0.48616666
6234,0.35868305
6235,0.36392632
6236,0.3105414
6237,0.31069627
6238,0.4747367
6239,0.37494677
6240,0.4368063
6241,0.3058776
6242,0.42432928
6243,0.32424885
6244,0.48659152
6245,0.27367407
6246,0.2817215
6247,0.31504458
6248,0.4486352
6249,0.37036735
6250,0.38095644
6251,0.27044386
6252,0.3018425
6253,0.37120155
6254,0.28648207
6255,0.3949774
6256,0.2581073
6257,0.34869924
6258,0.36717412
6259,0.40760702
6260,0.38786015
6261,0.4156383
6262,0.25770065
6263,0.41638732
6264,0.38277668
6265,0.35608494
6266,0.37981147
6267,0.40447992
6268,0.36688074
6269,0.38009614
6270,0.3324324
6271,0.4094943
6272,0.38414025
6273,0.28146747
6274,0.28659877
6275,0.36388922
6276,0.38556576
6277,0.46376294
6278,0.36936864
6279,0.3159634
6280,0.4535641
6281,0.48303795
6282,0.33247468
6283,0.32357234
6284,0.37734312
6285,0.40599075
6286,0.3788206
6287,0.45012027
6288,0.2775636
6289,0.39123386
6290,0.31995344
6291,0.4469182
6292,0.4194003
6293,0.4285643
6294,0.33835906
6295,0.38855976
6296,0.38617396
6297,0.4388558
6298,0.37248844
6299,0.2905076
6300,0.37420744
6301,0.2674738
6302,0.4776228
6303,0.26051158
6304,0.32691544
6305,0.37203747
6306,0.2831401
6307,0.39353108
6308,0.32474858
6309,0.3312253
6310,0.36007056
6311,0.3742587
6312,0.40193048
6313,0.25813547
6314,0.3116059
6315,0.41459465
6316,0.47371036
6317,0.26947254
6318,0.41515493
6319,0.35013518
6320,0.43722883
6321,0.36569056
6322,0.29280075
6323,0.36335748
6324,0.34589034
6325,0.28119427
6326,0.26677305
6327,0.4022091
6328,0.3200545
6329,0.25777224
6330,0.40593964
6331,0.38034117
6332,0.35849562
6333,0.37058353
6334,0.423251
6335,0.35974708
6336,0.37244385
6337,0.33735594
6338,0.2581789
6339,0.31102338
6340,0.267682
6341,0.4033626
6342,0.42110747
6343,0.2895598
6344,0.28480068
6345,0.41534072
6346,0.43017444
6347,0.38754725
6348,0.27762866
